,Date,Open,High,Low,Close,Adj Close,Volume
4932,2000-06-19,3.234375,3.495536,3.207589,3.450893,3.093496,98501200
4933,2000-06-20,3.517857,3.712054,3.513393,3.616071,3.241567,125347600
4934,2000-06-21,3.607143,4.066964,3.593750,3.973214,3.561723,122500000
4935,2000-06-22,3.982143,4.116071,3.825893,3.839286,3.441664,116928000
4936,2000-06-23,3.841514,3.901786,3.629464,3.691964,3.309600,51241400
4937,2000-06-26,3.750000,3.910714,3.723214,3.866071,3.465676,46338600
4938,2000-06-27,3.841514,3.964286,3.687500,3.696429,3.313602,50867600
4939,2000-06-28,3.808036,3.955357,3.678571,3.888393,3.485686,71607200
4940,2000-06-29,3.790179,3.852679,3.647321,3.660714,3.281587,50915200
4941,2000-06-30,3.772321,3.924107,3.691964,3.741071,3.353622,80774400
4942,2000-07-03,3.723214,3.879464,3.723214,3.808036,3.413650,17707200
4943,2000-07-05,3.803571,3.941964,3.625000,3.687500,3.305598,66304000
4944,2000-07-06,3.750000,3.781250,3.544643,3.700893,3.317604,77386400
4945,2000-07-07,3.756693,3.915179,3.723214,3.888393,3.485686,65900800
4946,2000-07-10,3.863836,4.160714,3.839286,4.080357,3.657769,99449000
4947,2000-07-11,4.071429,4.232143,3.959821,4.066964,3.645763,89474000
4948,2000-07-12,4.151786,4.209821,4.026786,4.205357,3.769823,56358400
4949,2000-07-13,4.178571,4.330357,3.910714,4.035714,3.617749,111414800
4950,2000-07-14,4.080357,4.214286,4.062500,4.120536,3.693786,47569200
4951,2000-07-17,4.160714,4.200893,4.080357,4.165179,3.733806,65000600
4952,2000-07-18,4.178571,4.205357,4.062500,4.089286,3.665772,79601200
4953,2000-07-19,3.941964,4.058036,3.696429,3.763393,3.373631,114468200
4954,2000-07-20,3.928571,4.075893,3.866071,3.937500,3.529707,116393200
4955,2000-07-21,3.882807,3.973214,3.781250,3.825893,3.429658,49058800
4956,2000-07-24,3.754464,3.776786,3.392857,3.477679,3.117507,103042800
4957,2000-07-25,3.593750,3.616071,3.504464,3.575893,3.205550,52901800
4958,2000-07-26,3.560264,3.660714,3.517857,3.575893,3.205550,52617600
4959,2000-07-27,3.571429,3.803571,3.562500,3.714286,3.329610,73746400
4960,2000-07-28,3.734371,3.750000,3.348214,3.450893,3.093496,59473400
4961,2000-07-31,3.511157,3.687500,3.482143,3.629464,3.253573,38824800
4962,2000-08-01,3.593750,3.654014,3.517857,3.522321,3.157527,34321000
4963,2000-08-02,3.500000,3.566964,3.370536,3.375000,3.025463,40588800
4964,2000-08-03,3.254464,3.433036,3.160714,3.428571,3.073486,84974400
4965,2000-08-04,3.533478,3.660714,3.308036,3.383929,3.033467,65780400
4966,2000-08-07,3.419643,3.504464,3.370536,3.424107,3.069484,46837000
4967,2000-08-08,3.424107,3.428571,3.308036,3.339286,2.993447,44168600
4968,2000-08-09,3.437500,3.459821,3.375000,3.392857,3.041471,94910200
4969,2000-08-10,3.428571,3.459821,3.383929,3.397321,3.045472,62928600
4970,2000-08-11,3.345978,3.428571,3.254464,3.406250,3.053477,59514000
4971,2000-08-14,3.399550,3.406250,3.308036,3.361607,3.013457,39165000
4972,2000-08-15,3.375000,3.424107,3.321429,3.334821,2.989445,28550200
4973,2000-08-16,3.348214,3.500000,3.343750,3.464286,3.105501,35918400
4974,2000-08-17,3.455357,3.745536,3.450893,3.674107,3.293592,67725000
4975,2000-08-18,3.669643,3.700893,3.562500,3.571429,3.201548,47544000
4976,2000-08-21,3.589286,3.683036,3.544643,3.607143,3.233564,33616800
4977,2000-08-22,3.616071,3.772321,3.598214,3.691964,3.309600,69200600
4978,2000-08-23,3.676336,3.910714,3.647321,3.879464,3.477682,59215800
4979,2000-08-24,3.905128,4.044643,3.812500,4.007807,3.592733,77691600
4980,2000-08-25,4.035714,4.107143,4.026786,4.058036,3.637760,83615000
4981,2000-08-28,4.089286,4.214286,4.075893,4.147321,3.717798,89751200
4982,2000-08-29,4.133929,4.245536,4.120536,4.227679,3.789832,66757600
4983,2000-08-30,4.214286,4.285714,4.193079,4.250000,3.809842,71348200
4984,2000-08-31,4.212050,4.392857,4.209821,4.352679,3.901887,104899200
4985,2000-09-01,4.379464,4.544643,4.366071,4.531250,4.061965,64218000
4986,2000-09-05,4.475443,4.580357,4.446429,4.459821,3.997933,74660600
4987,2000-09-06,4.383929,4.455357,4.125000,4.174107,3.741809,88851000
4988,2000-09-07,4.223214,4.468750,4.160714,4.428571,3.969919,54366200
4989,2000-09-08,4.401786,4.401786,4.178571,4.205357,3.769823,48879600
4990,2000-09-11,4.191964,4.312500,4.151786,4.174107,3.741809,46845400
4991,2000-09-12,4.095979,4.290179,4.071429,4.125000,3.697789,46999400
4992,2000-09-13,4.053571,4.250000,4.053571,4.142857,3.713796,76496000
4993,2000-09-14,4.183036,4.258929,4.058036,4.061378,3.640756,106638000
4994,2000-09-15,4.125000,4.156250,3.875000,3.945307,3.536706,98628600
4995,2000-09-18,3.946429,4.339286,3.933036,4.332586,3.883875,106134000
4996,2000-09-19,4.267857,4.321429,4.183036,4.281250,3.837855,67877600
4997,2000-09-20,4.243300,4.388393,4.183036,4.360486,3.908886,56847000
4998,2000-09-21,4.178571,4.258929,3.946429,4.049107,3.629755,127622600
4999,2000-09-22,3.593750,3.745536,3.571429,3.727679,3.341616,181675200
5000,2000-09-25,3.767857,3.964286,3.718750,3.821429,3.425656,108887800
5001,2000-09-26,3.808036,3.910714,3.669643,3.674107,3.293592,72734200
5002,2000-09-27,3.696429,3.767857,3.446429,3.495536,3.133515,100564800
5003,2000-09-28,3.522321,3.843750,3.437500,3.821429,3.425656,244896400
5004,2000-09-29,2.013393,2.071429,1.812500,1.839286,1.648797,1855410200
5005,2000-10-02,1.906250,1.910714,1.678571,1.732143,1.552751,606197200
5006,2000-10-03,1.781250,1.785714,1.584821,1.593750,1.428691,509530000
5007,2000-10-04,1.598214,1.696429,1.562500,1.687500,1.512731,366506000
5008,2000-10-05,1.678571,1.750000,1.571429,1.575893,1.412683,218251600
5009,2000-10-06,1.620536,1.638393,1.500000,1.584821,1.420687,153164200
5010,2000-10-09,1.616071,1.633929,1.508929,1.553571,1.392674,149391200
5011,2000-10-10,1.544643,1.602679,1.464286,1.491071,1.336646,172775400
5012,2000-10-11,1.437500,1.500000,1.366071,1.401786,1.256608,299605600
5013,2000-10-12,1.450893,1.486607,1.392857,1.428571,1.280619,297766000
5014,2000-10-13,1.446429,1.580357,1.428571,1.575893,1.412683,311938200
5015,2000-10-16,1.593750,1.660714,1.526786,1.535714,1.376666,205044000
5016,2000-10-17,1.549107,1.566964,1.406250,1.437500,1.288623,150430000
5017,2000-10-18,1.388393,1.504464,1.339286,1.437500,1.288623,208566400
5018,2000-10-19,1.368300,1.415179,1.308036,1.352679,1.212586,376681200
5019,2000-10-20,1.361607,1.455357,1.352679,1.392857,1.248604,197815800
5020,2000-10-23,1.447543,1.468750,1.388393,1.455357,1.304631,137823000
5021,2000-10-24,1.477679,1.491071,1.343750,1.348214,1.208585,201112800
5022,2000-10-25,1.361607,1.370536,1.316964,1.321429,1.184573,165992400
5023,2000-10-26,1.343750,1.348214,1.250000,1.321429,1.184573,180462800
5024,2000-10-27,1.348214,1.370536,1.276786,1.325893,1.188575,186125800
5025,2000-10-30,1.366071,1.424107,1.339286,1.379464,1.236598,159797400
5026,2000-10-31,1.410714,1.446429,1.375000,1.397321,1.252606,221470200
5027,2000-11-01,1.388393,1.491071,1.388393,1.464286,1.312635,143841600
5028,2000-11-02,1.508929,1.602679,1.504464,1.593750,1.428691,147673400
5029,2000-11-03,1.642857,1.642857,1.566964,1.589286,1.424689,128955400
5030,2000-11-06,1.602679,1.616071,1.491071,1.531250,1.372664,98369600
5031,2000-11-07,1.535714,1.558036,1.486607,1.522321,1.364660,75490800
5032,2000-11-08,1.526786,1.531250,1.415179,1.433036,1.284621,105522200
5033,2000-11-09,1.419643,1.464286,1.361607,1.441964,1.292625,119208600
5034,2000-11-10,1.382807,1.419643,1.361607,1.361607,1.220590,105562800
5035,2000-11-13,1.339286,1.428571,1.303571,1.383929,1.240600,107954000
5036,2000-11-14,1.424107,1.464286,1.397321,1.446429,1.296627,102250400
5037,2000-11-15,1.430800,1.441964,1.375000,1.419643,1.272615,70589400
5038,2000-11-16,1.392857,1.415179,1.348214,1.357143,1.216588,59843000
5039,2000-11-17,1.370536,1.375000,1.303571,1.321429,1.184573,111545000
5040,2000-11-20,1.328121,1.392857,1.303571,1.352679,1.212586,102016600
5041,2000-11-21,1.370536,1.392857,1.339286,1.343750,1.204583,75488000
5042,2000-11-22,1.343750,1.366071,1.312500,1.321429,1.184573,70133000
5043,2000-11-24,1.347093,1.392857,1.343750,1.379464,1.236598,40233200
5044,2000-11-27,1.419643,1.424107,1.321429,1.334821,1.196579,64698200
5045,2000-11-28,1.334821,1.357143,1.281250,1.287943,1.154555,67281200
5046,2000-11-29,1.292407,1.308036,1.232143,1.254464,1.124544,123037600
5047,2000-11-30,1.191964,1.214286,1.151786,1.178571,1.056511,202399400
5048,2000-12-01,1.214286,1.250000,1.200893,1.218750,1.092528,96426400
5049,2000-12-04,1.227679,1.227679,1.174107,1.191964,1.068517,92880200
5050,2000-12-05,1.209821,1.245536,1.169643,1.214286,1.088526,153494600
5051,2000-12-06,1.044643,1.071429,1.000000,1.022321,0.916443,343616000
5052,2000-12-07,1.031250,1.062500,1.000000,1.022321,0.916443,102229400
5053,2000-12-08,1.058036,1.093750,1.031250,1.075893,0.964466,108906000
5054,2000-12-11,1.084821,1.098214,1.062500,1.084821,0.972470,83127800
5055,2000-12-12,1.089286,1.142857,1.071429,1.098214,0.984476,96565000
5056,2000-12-13,1.111607,1.111607,1.062500,1.071429,0.960464,86221800
5057,2000-12-14,1.073657,1.089286,1.031250,1.031250,0.924447,65829400
5058,2000-12-15,1.040179,1.049107,1.000000,1.004464,0.900435,128486400
5059,2000-12-18,1.040179,1.044643,0.995536,1.017857,0.912441,81452000
5060,2000-12-19,1.026786,1.089286,1.000000,1.000000,0.896433,93501800
5061,2000-12-20,0.984371,1.044643,0.973214,1.026786,0.920445,141332800
5062,2000-12-21,1.017857,1.071429,0.991071,1.004464,0.900435,91711200
5063,2000-12-22,1.008929,1.071429,1.008929,1.071429,0.960464,79513000
5064,2000-12-26,1.062500,1.071429,1.017857,1.049107,0.940455,54203800
5065,2000-12-27,1.024550,1.058036,1.013393,1.058036,0.948459,81366600
5066,2000-12-28,1.026786,1.066964,1.022321,1.058036,0.948459,76294400
5067,2000-12-29,1.049107,1.071429,1.035714,1.062500,0.952460,157584000
5068,2001-01-02,1.062500,1.089286,1.040179,1.062500,0.952460,113078000
5069,2001-01-03,1.035714,1.191964,1.031250,1.169643,1.048507,204268400
5070,2001-01-04,1.295757,1.321429,1.200893,1.218750,1.092528,184849000
5071,2001-01-05,1.209821,1.241071,1.147321,1.169643,1.048507,103089000
5072,2001-01-08,1.209821,1.213164,1.138393,1.183036,1.060513,93424800
5073,2001-01-09,1.200893,1.260043,1.183036,1.227679,1.100532,147232400
5074,2001-01-10,1.191964,1.214286,1.147321,1.183036,1.060513,145195400
5075,2001-01-11,1.160714,1.321429,1.160714,1.285714,1.152557,200933600
5076,2001-01-12,1.276786,1.285714,1.218750,1.227679,1.100532,105844200
5077,2001-01-16,1.245536,1.303571,1.214286,1.223214,1.096530,76529600
5078,2001-01-17,1.254464,1.254464,1.178571,1.200893,1.076520,210218400
5079,2001-01-18,1.272321,1.339286,1.258929,1.334821,1.196579,306752600
5080,2001-01-19,1.388393,1.397321,1.334821,1.392857,1.248604,194166000
5081,2001-01-22,1.361607,1.401786,1.316964,1.375000,1.232596,129831800
5082,2001-01-23,1.379464,1.495536,1.361607,1.464286,1.312635,219882600
5083,2001-01-24,1.473214,1.477679,1.397321,1.464286,1.312635,179272800
5084,2001-01-25,1.468750,1.468750,1.410714,1.424107,1.276617,122427200
5085,2001-01-26,1.392857,1.415179,1.361607,1.397321,1.252606,120705200
5086,2001-01-29,1.397321,1.553571,1.397321,1.549107,1.388672,213882200
5087,2001-01-30,1.540179,1.571429,1.491071,1.553571,1.392674,173105800
5088,2001-01-31,1.535714,1.607143,1.531250,1.544643,1.384670,182676200
5089,2001-02-01,1.477679,1.535714,1.464286,1.508929,1.352654,92423800
5090,2001-02-02,1.508929,1.566964,1.464286,1.473214,1.320639,106835400
5091,2001-02-05,1.464286,1.468750,1.410714,1.441964,1.292625,71528800
5092,2001-02-06,1.439729,1.527900,1.428571,1.508929,1.352654,115677800
5093,2001-02-07,1.475443,1.491071,1.415179,1.482143,1.328642,98471800
5094,2001-02-08,1.468750,1.504464,1.441964,1.482143,1.328642,151032000
5095,2001-02-09,1.464286,1.486607,1.334821,1.366071,1.224592,147520800
5096,2001-02-12,1.361607,1.428571,1.343750,1.406250,1.260610,68530000
5097,2001-02-13,1.424107,1.459821,1.357143,1.366071,1.224592,59267600
5098,2001-02-14,1.370536,1.401786,1.321429,1.392857,1.248604,77280000
5099,2001-02-15,1.406250,1.468750,1.406250,1.433036,1.284621,77854000
5100,2001-02-16,1.357143,1.392857,1.339286,1.357143,1.216588,65977800
5101,2001-02-20,1.370536,1.388393,1.299107,1.308036,1.172567,78723400
5102,2001-02-21,1.303571,1.424107,1.303571,1.348214,1.208585,97564600
5103,2001-02-22,1.361607,1.383929,1.285714,1.343750,1.204583,107990400
5104,2001-02-23,1.330357,1.348214,1.303571,1.343750,1.204583,73466400
5105,2001-02-26,1.361607,1.406250,1.325893,1.392857,1.248604,51609600
5106,2001-02-27,1.377229,1.388393,1.334821,1.383929,1.240600,87129000
5107,2001-02-28,1.383929,1.388393,1.294643,1.303571,1.168565,127058400
5108,2001-03-01,1.272321,1.339286,1.227679,1.339286,1.200581,82615400
5109,2001-03-02,1.308036,1.459821,1.303571,1.375000,1.232596,101550400
5110,2001-03-05,1.383929,1.464286,1.375000,1.455357,1.304631,81043200
5111,2001-03-06,1.479907,1.575893,1.477679,1.535714,1.376666,182950600
5112,2001-03-07,1.522321,1.544643,1.482143,1.517857,1.360658,104885200
5113,2001-03-08,1.477679,1.508929,1.459821,1.486607,1.332645,51214800
5114,2001-03-09,1.473214,1.477679,1.428571,1.446429,1.296627,74783800
5115,2001-03-12,1.406250,1.419643,1.294643,1.330357,1.192577,97755000
5116,2001-03-13,1.348214,1.397321,1.299107,1.397321,1.252606,110832400
5117,2001-03-14,1.321429,1.464286,1.316964,1.459821,1.308633,119443800
5118,2001-03-15,1.491071,1.526786,1.406250,1.406250,1.260610,132329400
5119,2001-03-16,1.357143,1.450893,1.348214,1.401786,1.256608,117579000
5120,2001-03-19,1.410714,1.473214,1.392857,1.468750,1.316637,89002200
5121,2001-03-20,1.479907,1.495536,1.406250,1.406250,1.260610,124801600
5122,2001-03-21,1.412943,1.491071,1.383929,1.437500,1.288623,92843800
5123,2001-03-22,1.455357,1.553571,1.441964,1.544643,1.384670,180825400
5124,2001-03-23,1.575893,1.683036,1.571429,1.642857,1.472712,236222000
5125,2001-03-26,1.652143,1.696429,1.509286,1.555714,1.394594,183612800
5126,2001-03-27,1.567143,1.646429,1.564286,1.633571,1.464388,135955400
5127,2001-03-28,1.577143,1.607143,1.535714,1.583571,1.419567,146165600
5128,2001-03-29,1.555000,1.675000,1.535714,1.609286,1.442618,153266400
5129,2001-03-30,1.610714,1.622857,1.524286,1.576429,1.413163,100087400
5130,2001-04-02,1.577857,1.618571,1.528571,1.542143,1.382429,85227800
5131,2001-04-03,1.525714,1.528571,1.437857,1.445714,1.295987,92171800
5132,2001-04-04,1.411429,1.446429,1.339286,1.392857,1.248604,171371200
5133,2001-04-05,1.471429,1.607143,1.428571,1.490714,1.336326,111690600
5134,2001-04-06,1.485714,1.502857,1.421429,1.470714,1.318397,81222400
5135,2001-04-09,1.477857,1.524286,1.432857,1.467143,1.315196,66645600
5136,2001-04-10,1.492857,1.621429,1.484286,1.574286,1.411243,114343600
5137,2001-04-11,1.641429,1.642857,1.520000,1.557143,1.395875,83524000
5138,2001-04-12,1.530000,1.644286,1.510714,1.601429,1.435574,74733400
5139,2001-04-16,1.577857,1.600000,1.490000,1.531429,1.372824,71306200
5140,2001-04-17,1.514286,1.515000,1.400000,1.457143,1.306231,171299800
5141,2001-04-18,1.540714,1.720000,1.505714,1.627857,1.459266,275210600
5142,2001-04-19,1.825000,1.839286,1.685714,1.837143,1.646876,468417600
5143,2001-04-20,1.780714,1.830714,1.757143,1.788571,1.603335,173350800
5144,2001-04-23,1.738571,1.785714,1.714286,1.732143,1.552751,135381400
5145,2001-04-24,1.737857,1.767857,1.679286,1.716429,1.538664,94284400
5146,2001-04-25,1.729286,1.775714,1.683571,1.765714,1.582845,82695200
5147,2001-04-26,1.797857,1.864286,1.762857,1.763571,1.580924,199924200
5148,2001-04-27,1.800000,1.877857,1.767857,1.871429,1.677611,113253000
5149,2001-04-30,1.907143,1.937143,1.776429,1.820714,1.632149,123694200
5150,2001-05-01,1.815000,1.892857,1.800000,1.852143,1.660323,106813000
5151,2001-05-02,1.881429,1.907143,1.840000,1.899286,1.702583,92131200
5152,2001-05-03,1.855000,1.875000,1.766429,1.782857,1.598213,75385800
5153,2001-05-04,1.731429,1.846429,1.711429,1.839286,1.648797,70263200
5154,2001-05-07,1.830000,1.840000,1.774286,1.782857,1.598213,69137600
5155,2001-05-08,1.810714,1.817857,1.710714,1.755000,1.573240,78859200
5156,2001-05-09,1.724286,1.753571,1.690714,1.712857,1.535463,81222400
5157,2001-05-10,1.729286,1.750000,1.639286,1.642857,1.472712,72244200
5158,2001-05-11,1.643571,1.677857,1.625714,1.632143,1.463107,50761200
5159,2001-05-14,1.635000,1.691429,1.625000,1.663571,1.491281,77305200
5160,2001-05-15,1.669286,1.821429,1.645714,1.655714,1.484238,59256400
5161,2001-05-16,1.661429,1.750000,1.632143,1.721429,1.543146,80582600
5162,2001-05-17,1.730714,1.737857,1.660714,1.682143,1.507929,83029800
5163,2001-05-18,1.668571,1.688571,1.651429,1.680714,1.506648,39762800
5164,2001-05-21,1.687857,1.707857,1.646429,1.682857,1.508569,115249400
5165,2001-05-22,1.714286,1.723571,1.671429,1.678571,1.504727,103229000
5166,2001-05-23,1.696429,1.696429,1.632857,1.659286,1.487439,70260400
5167,2001-05-24,1.663571,1.664286,1.615714,1.657143,1.485519,67939200
5168,2001-05-25,1.657143,1.663571,1.607143,1.625714,1.457345,39685800
5169,2001-05-29,1.594286,1.607143,1.486429,1.533571,1.374745,128997400
5170,2001-05-30,1.482857,1.482857,1.378571,1.412857,1.266532,194269600
5171,2001-05-31,1.414286,1.445714,1.392143,1.425000,1.277418,110723200
5172,2001-06-01,1.437857,1.506429,1.427143,1.492143,1.337607,114018800
5173,2001-06-04,1.505714,1.507857,1.461429,1.475714,1.322880,70480200
5174,2001-06-05,1.485714,1.507143,1.453571,1.495714,1.340808,117948600
5175,2001-06-06,1.495000,1.495000,1.452143,1.480714,1.327362,55794200
5176,2001-06-07,1.479286,1.550000,1.460714,1.547143,1.386911,81295200
5177,2001-06-08,1.546429,1.546429,1.479286,1.522857,1.365140,85656200
5178,2001-06-11,1.503571,1.505000,1.425000,1.431429,1.283180,73500000
5179,2001-06-12,1.412143,1.477857,1.411429,1.450714,1.300469,75948600
5180,2001-06-13,1.530000,1.552143,1.432857,1.462143,1.310714,127871800
5181,2001-06-14,1.431429,1.460714,1.412143,1.420000,1.272936,74337200
5182,2001-06-15,1.435714,1.482143,1.382143,1.460000,1.308793,113656200
5183,2001-06-18,1.457857,1.489286,1.428571,1.452143,1.301749,86478000
5184,2001-06-19,1.489286,1.528571,1.429286,1.442143,1.292785,80271800
5185,2001-06-20,1.428571,1.560714,1.427143,1.547857,1.387551,107905000
5186,2001-06-21,1.539286,1.642857,1.507143,1.606429,1.440056,85332800
5187,2001-06-22,1.605714,1.642857,1.554286,1.590000,1.425329,71506400
5188,2001-06-25,1.607143,1.714286,1.603571,1.713571,1.536103,109887400
5189,2001-06-26,1.667143,1.697857,1.643571,1.696429,1.520736,68195400
5190,2001-06-27,1.702143,1.714286,1.607143,1.667143,1.494483,93532600
5191,2001-06-28,1.646429,1.707857,1.638571,1.681429,1.507289,87102400
5192,2001-06-29,1.690000,1.792857,1.657143,1.660714,1.488720,128847600
5193,2001-07-02,1.688571,1.730714,1.652857,1.707143,1.530340,57512000
5194,2001-07-03,1.679286,1.727143,1.678571,1.702857,1.526498,28135800
5195,2001-07-05,1.685714,1.697857,1.643571,1.656429,1.484878,38073000
5196,2001-07-06,1.625714,1.640000,1.551429,1.573571,1.410602,75730200
5197,2001-07-09,1.577857,1.642857,1.548571,1.621429,1.453503,84366800
5198,2001-07-10,1.639286,1.647857,1.488571,1.510000,1.353615,98817600
5199,2001-07-11,1.502143,1.610714,1.500000,1.610000,1.443258,117626600
5200,2001-07-12,1.664286,1.772143,1.664286,1.740000,1.559794,153700400
5201,2001-07-13,1.723571,1.786429,1.702857,1.775000,1.591169,113685600
5202,2001-07-16,1.777143,1.792857,1.707857,1.711429,1.534182,69666800
5203,2001-07-17,1.712857,1.801429,1.643571,1.792857,1.607177,161957600
5204,2001-07-18,1.555714,1.627143,1.458571,1.485000,1.331203,284253200
5205,2001-07-19,1.516429,1.530000,1.410714,1.425714,1.278058,215285000
5206,2001-07-20,1.407143,1.432857,1.392143,1.427143,1.279338,111146000
5207,2001-07-23,1.435000,1.464286,1.393571,1.395714,1.251165,60340000
5208,2001-07-24,1.385000,1.422857,1.337857,1.363571,1.222351,87094000
5209,2001-07-25,1.365714,1.378571,1.283571,1.319286,1.182652,110969600
5210,2001-07-26,1.320000,1.342857,1.275000,1.327857,1.190336,92285200
5211,2001-07-27,1.339286,1.375000,1.321429,1.354286,1.214027,83533800
5212,2001-07-30,1.365714,1.382857,1.322143,1.352143,1.212106,60839800
